2026-06-11 22:05:10.426577 [info] : [RpcServer] IPC fast-path enabled on shm '/corex_rpc_ipc'
2026-06-11 22:05:10.535008 [info] : [RPC-TIMING] id=59 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:10.535131 [info] : [RPC-TIMING] id=60 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:2us send:2us | total:4us
2026-06-11 22:05:10.535235 [info] : [RPC-TIMING] id=61 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.535339 [info] : [RPC-TIMING] id=62 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:1us | total:3us
2026-06-11 22:05:10.535483 [info] : [RPC-TIMING] id=63 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:2us | total:5us
2026-06-11 22:05:10.535615 [info] : [RPC-TIMING] id=64 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.535721 [info] : [RPC-TIMING] id=65 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.535817 [info] : [RPC-TIMING] id=66 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:1us send:1us | total:3us
2026-06-11 22:05:10.535907 [info] : [RPC-TIMING] id=67 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:2us | total:3us
2026-06-11 22:05:10.536000 [info] : [RPC-TIMING] id=68 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:2us | total:3us
2026-06-11 22:05:10.536136 [info] : [RPC-TIMING] id=69 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:4us send:3us | total:8us
2026-06-11 22:05:10.536246 [info] : [RPC-TIMING] id=70 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:2us | total:5us
2026-06-11 22:05:10.536344 [info] : [RPC-TIMING] id=71 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:1us send:1us | total:3us
2026-06-11 22:05:10.536489 [info] : [RPC-TIMING] id=72 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:3us send:3us | total:7us
2026-06-11 22:05:10.536628 [info] : [RPC-TIMING] id=73 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:2us send:1us | total:3us
2026-06-11 22:05:10.536731 [info] : [RPC-TIMING] id=74 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:2us | total:3us
2026-06-11 22:05:10.536831 [info] : [RPC-TIMING] id=75 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:2us | total:5us
2026-06-11 22:05:10.537037 [info] : [RPC-TIMING] id=76 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:2us send:3us | total:6us
2026-06-11 22:05:10.537226 [info] : [RPC-TIMING] id=77 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:4us send:2us | total:7us
2026-06-11 22:05:10.537357 [info] : [RPC-TIMING] id=78 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:3us send:2us | total:6us
2026-06-11 22:05:10.537507 [info] : [RPC-TIMING] id=79 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:3us | total:5us
2026-06-11 22:05:10.537636 [info] : [RPC-TIMING] id=80 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:2us send:2us | total:4us
2026-06-11 22:05:10.537752 [info] : [RPC-TIMING] id=81 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.537858 [info] : [RPC-TIMING] id=82 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.537969 [info] : [RPC-TIMING] id=83 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.538095 [info] : [RPC-TIMING] id=84 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:1us send:2us | total:4us
2026-06-11 22:05:10.538214 [info] : [RPC-TIMING] id=85 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.538370 [info] : [RPC-TIMING] id=86 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.538619 [info] : [RPC-TIMING] id=87 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:5us send:5us | total:11us
2026-06-11 22:05:10.538767 [info] : [RPC-TIMING] id=88 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:3us send:2us | total:6us
2026-06-11 22:05:10.538887 [info] : [RPC-TIMING] id=89 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.538994 [info] : [RPC-TIMING] id=90 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:2us | total:5us
2026-06-11 22:05:10.539138 [info] : [RPC-TIMING] id=91 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:1us | total:4us
2026-06-11 22:05:10.539316 [info] : [RPC-TIMING] id=92 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:3us send:2us | total:6us
2026-06-11 22:05:10.539469 [info] : [RPC-TIMING] id=93 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.539602 [info] : [RPC-TIMING] id=94 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.539721 [info] : [RPC-TIMING] id=95 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:3us | total:5us
2026-06-11 22:05:10.539827 [info] : [RPC-TIMING] id=96 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.539940 [info] : [RPC-TIMING] id=97 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:2us | total:5us
2026-06-11 22:05:10.540053 [info] : [RPC-TIMING] id=98 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:2us | total:4us
2026-06-11 22:05:10.540195 [info] : [RPC-TIMING] id=99 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:2us | total:5us
