2026-06-09 10:10:52.054369 [info] : [RPC-TIMING] id=36 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:5us | total:6us
2026-06-09 10:10:52.054414 [info] : [RPC-TIMING] id=37 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:5us | total:6us
2026-06-09 10:10:52.054453 [info] : [RPC-TIMING] id=38 CoreX.rpc.MathService.Add | deserialize:0us route:1us business:0us send:4us | total:5us
2026-06-09 10:10:52.054504 [info] : [RPC-TIMING] id=39 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:4us | total:5us
2026-06-09 10:10:52.054543 [info] : [RPC-TIMING] id=40 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:4us | total:5us
2026-06-09 10:10:52.054617 [info] : [RPC-TIMING] id=41 CoreX.rpc.MathService.Add | deserialize:1us route:1us business:0us send:12us | total:14us
2026-06-09 10:10:52.054720 [info] : [RPC-TIMING] id=562949953421372 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:6us | total:8us
2026-06-09 10:10:52.054816 [info] : [RPC-TIMING] id=562949953421373 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.054907 [info] : [RPC-TIMING] id=562949953421374 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.055070 [info] : [RPC-TIMING] id=42 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:3us send:5us | total:9us
2026-06-09 10:10:52.055070 [info] : [RPC-TIMING] id=562949953421375 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:3us send:5us | total:9us
2026-06-09 10:10:52.055124 [info] : [RPC-TIMING] id=562949953421376 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.055129 [info] : [RPC-TIMING] id=43 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.055179 [info] : [RPC-TIMING] id=44 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.055258 [info] : [RPC-TIMING] id=45 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.055298 [info] : [RPC-TIMING] id=46 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:4us | total:5us
2026-06-09 10:10:52.055373 [info] : [RPC-TIMING] id=47 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.055418 [info] : [RPC-TIMING] id=48 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.055457 [info] : [RPC-TIMING] id=49 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:4us | total:5us
2026-06-09 10:10:52.055544 [info] : [RPC-TIMING] id=50 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:5us | total:7us
2026-06-09 10:10:52.055591 [info] : [RPC-TIMING] id=51 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:9us | total:10us
2026-06-09 10:10:52.055632 [info] : [RPC-TIMING] id=52 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:5us | total:6us
2026-06-09 10:10:52.055677 [info] : [RPC-TIMING] id=53 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:9us | total:11us
2026-06-09 10:10:52.055717 [info] : [RPC-TIMING] id=54 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:5us | total:6us
2026-06-09 10:10:52.055757 [info] : [RPC-TIMING] id=55 CoreX.rpc.MathService.Add | deserialize:0us route:0us business:1us send:4us | total:5us
2026-06-09 10:10:52.055792 [info] : [RPC-TIMING] id=56 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:0us send:5us | total:6us
2026-06-09 10:10:52.055829 [info] : [RPC-TIMING] id=57 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.055867 [info] : [RPC-TIMING] id=58 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:1us send:4us | total:6us
2026-06-09 10:10:52.056012 [info] : [RPC-TIMING] id=281474976710656 CoreX.rpc.MathService.Add | deserialize:1us route:0us business:2us send:11us | total:14us
